NumEdges,numVertices,LTFACyclic,LTFCyclic,twoChainACyclic,twoChainCyclic
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,36,0,35
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,36,0,34
56,100,0,35,0,35
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,36,0,34
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,36,0,35
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,34,0,33
56,100,0,34,0,32
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,0,0,0
56,100,0,34,0,34
57,100,0,34,0,33
57,100,35,0,34,0
57,100,32,0,32,0
57,100,37,0,35,0
57,100,34,0,33,0
57,100,34,0,33,0
57,100,36,0,35,0
57,100,37,0,35,0
57,100,36,0,35,0
57,100,35,0,34,0
57,100,33,0,32,0
57,100,35,0,34,0
57,100,0,35,0,35
57,100,34,0,33,0
57,100,35,0,33,0
57,100,0,38,0,36
57,100,33,0,33,0
57,100,38,0,36,0
57,100,35,0,34,0
57,100,34,0,34,0
57,100,38,0,36,0
57,100,0,37,0,36
57,100,36,0,35,0
57,100,34,0,33,0
57,100,36,0,35,0
57,100,0,35,0,34
57,100,0,37,0,35
57,100,0,33,0,32
57,100,0,36,0,36
57,100,0,35,0,34
57,100,33,0,33,0
57,100,35,0,33,0
57,100,0,32,0,32
57,100,33,0,32,0
57,100,0,37,0,36
57,100,34,0,34,0
57,100,35,0,33,0
57,100,0,35,0,34
57,100,35,0,34,0
57,100,36,0,35,0
57,100,36,0,34,0
57,100,36,0,34,0
57,100,37,0,36,0
57,100,35,0,34,0
57,100,35,0,34,0
57,100,36,0,35,0
57,100,35,0,33,0
57,100,0,36,0,34
57,100,35,0,35,0
57,100,37,0,35,0
57,100,0,36,0,35
57,100,0,36,0,36
57,100,34,0,33,0
57,100,33,0,32,0
57,100,0,33,0,32
57,100,0,38,0,36
57,100,34,0,34,0
57,100,0,37,0,35
57,100,35,0,34,0
57,100,33,0,32,0
57,100,0,37,0,36
57,100,33,0,33,0
57,100,36,0,35,0
57,100,34,0,32,0
57,100,0,34,0,34
57,100,0,34,0,33
57,100,0,34,0,32
57,100,36,0,34,0
57,100,33,0,32,0
57,100,37,0,35,0
57,100,35,0,34,0
57,100,35,0,33,0
57,100,0,35,0,35
57,100,0,38,0,36
57,100,35,0,33,0
57,100,33,0,33,0
57,100,34,0,33,0
57,100,0,37,0,35
57,100,35,0,33,0
57,100,32,0,31,0
57,100,37,0,36,0
57,100,33,0,33,0
57,100,0,34,0,33
57,100,35,0,33,0
57,100,35,0,34,0
57,100,34,0,33,0
57,100,35,0,34,0
57,100,34,0,34,0
57,100,37,0,36,0
57,100,35,0,34,0
57,100,0,36,0,35
57,100,36,0,35,0
57,100,35,0,35,0
57,100,34,0,33,0
57,100,35,0,34,0
57,100,35,0,34,0
57,100,0,33,0,33
57,100,34,0,33,0
57,100,37,0,36,0
57,100,0,35,0,33
57,100,33,0,33,0
57,100,35,0,33,0
57,100,35,0,34,0
57,100,38,0,35,0
57,100,36,0,34,0
57,100,36,0,35,0
57,100,33,0,32,0
57,100,34,0,32,0
57,100,35,0,34,0
57,100,37,0,35,0
57,100,35,0,34,0
57,100,0,36,0,35
57,100,0,35,0,34
57,100,33,0,32,0
57,100,35,0,34,0
57,100,0,34,0,35
57,100,35,0,34,0
57,100,35,0,34,0
57,100,0,36,0,35
57,100,0,37,0,36
57,100,37,0,36,0
57,100,37,0,36,0
57,100,33,0,32,0
57,100,34,0,33,0
57,100,32,0,32,0
57,100,0,34,0,34
57,100,0,37,0,35
57,100,0,33,0,33
57,100,35,0,34,0
57,100,36,0,34,0
57,100,36,0,35,0
57,100,0,36,0,35
57,100,37,0,35,0
57,100,32,0,31,0
57,100,0,36,0,35
57,100,0,33,0,33
57,100,36,0,35,0
57,100,36,0,35,0
57,100,35,0,34,0
57,100,37,0,36,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,31,0,31
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,33,0,32
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,37,0,35
57,100,0,33,0,32
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,37,0,36
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,32
57,100,0,35,0,34
57,100,0,37,0,35
57,100,0,0,0,0
57,100,0,35,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,35,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,35,0,34
57,100,0,37,0,36
57,100,0,0,0,0
57,100,0,36,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,37,0,36
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,35,0,33
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,38,0,37
57,100,0,0,0,0
57,100,0,33,0,32
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,34
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,36,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,35,0,34
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,33
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,36,0,36
57,100,0,0,0,0
57,100,0,34,0,33
57,100,0,36,0,34
57,100,0,0,0,0
57,100,0,36,0,36
57,100,0,35,0,34
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,34
57,100,0,0,0,0
57,100,0,34,0,34
57,100,0,0,0,0
57,100,0,35,0,34
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,35,0,34
57,100,0,0,0,0
57,100,0,36,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,33,0,33
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,37,0,36
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,36,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,35,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,36,0,34
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,36,0,35
57,100,0,31,0,32
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,34
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,36,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,34
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,33
57,100,0,35,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,37,0,36
57,100,0,36,0,34
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,34
57,100,0,36,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,37,0,35
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,36,0,36
57,100,0,36,0,35
57,100,0,34,0,33
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,35,0,35
57,100,0,35,0,33
57,100,0,34,0,34
57,100,0,0,0,0
57,100,0,35,0,33
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,32,0,32
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,33
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,34,0,32
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,38,0,36
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,0,0,0
57,100,0,38,0,35
58,100,37,0,35,0
58,100,36,0,36,0
58,100,38,0,35,0
58,100,33,0,33,0
58,100,0,37,0,35
58,100,35,0,34,0
58,100,37,0,36,0
58,100,34,0,33,0
58,100,37,0,36,0
58,100,36,0,35,0
58,100,0,34,0,34
58,100,37,0,34,0
58,100,0,34,0,33
58,100,0,35,0,33
58,100,0,34,0,34
58,100,36,0,34,0
58,100,37,0,36,0
58,100,34,0,33,0
58,100,34,0,34,0
58,100,34,0,34,0
58,100,35,0,34,0
58,100,0,36,0,35
58,100,37,0,35,0
58,100,36,0,35,0
58,100,37,0,36,0
58,100,37,0,36,0
58,100,36,0,34,0
58,100,36,0,35,0
58,100,37,0,35,0
58,100,35,0,34,0
58,100,36,0,35,0
58,100,36,0,35,0
58,100,36,0,35,0
58,100,0,35,0,34
58,100,38,0,35,0
58,100,36,0,36,0
58,100,35,0,33,0
58,100,0,34,0,33
58,100,0,37,0,36
58,100,35,0,34,0
58,100,38,0,35,0
58,100,36,0,35,0
58,100,35,0,34,0
58,100,0,34,0,33
58,100,34,0,33,0
58,100,36,0,35,0
58,100,32,0,31,0
58,100,37,0,35,0
58,100,36,0,35,0
58,100,34,0,33,0
58,100,35,0,34,0
58,100,36,0,35,0
58,100,37,0,35,0
58,100,35,0,33,0
58,100,36,0,35,0
58,100,0,36,0,36
58,100,34,0,34,0
58,100,37,0,35,0
58,100,36,0,35,0
58,100,34,0,32,0
58,100,31,0,30,0
58,100,0,35,0,34
58,100,0,37,0,36
58,100,36,0,35,0
58,100,35,0,35,0
58,100,34,0,33,0
58,100,36,0,34,0
58,100,35,0,33,0
58,100,36,0,34,0
58,100,34,0,34,0
58,100,35,0,34,0
58,100,0,35,0,35
58,100,33,0,32,0
58,100,0,35,0,33
58,100,35,0,34,0
58,100,35,0,34,0
58,100,34,0,34,0
58,100,35,0,34,0
58,100,0,36,0,34
58,100,36,0,35,0
58,100,36,0,35,0
58,100,36,0,35,0
58,100,34,0,34,0
58,100,34,0,33,0
58,100,33,0,32,0
58,100,0,36,0,34
58,100,37,0,35,0
58,100,35,0,33,0
58,100,35,0,35,0
58,100,38,0,35,0
58,100,0,33,0,33
58,100,36,0,35,0
58,100,0,34,0,33
58,100,35,0,34,0
58,100,37,0,36,0
58,100,35,0,34,0
58,100,35,0,33,0
58,100,35,0,34,0
58,100,36,0,34,0
58,100,0,38,0,36
58,100,37,0,36,0
58,100,37,0,35,0
58,100,0,34,0,33
58,100,36,0,36,0
58,100,34,0,33,0
58,100,37,0,35,0
58,100,38,0,37,0
58,100,36,0,35,0
58,100,35,0,34,0
58,100,37,0,35,0
58,100,33,0,33,0
58,100,35,0,34,0
58,100,38,0,36,0
58,100,0,35,0,34
58,100,36,0,36,0
58,100,36,0,35,0
58,100,35,0,33,0
58,100,34,0,33,0
58,100,0,37,0,36
58,100,37,0,35,0
58,100,37,0,35,0
58,100,34,0,33,0
58,100,35,0,35,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,33,0,32
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,34,0,33
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,35
58,100,0,0,0,0
58,100,0,36,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,34
58,100,0,37,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,35
58,100,0,36,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,36
58,100,0,35,0,34
58,100,0,0,0,0
58,100,0,40,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,34,0,33
58,100,0,36,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,40,0,39
58,100,0,0,0,0
58,100,0,36,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,34,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,36
58,100,0,35,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,38,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,35
58,100,0,0,0,0
58,100,0,36,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,33
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,32,0,31
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,33,0,33
58,100,0,37,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,31,0,31
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,35
58,100,0,0,0,0
58,100,0,34,0,33
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,33,0,32
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,34,0,33
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,32,0,32
58,100,0,33,0,33
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,33
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,37
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,36,0,34
58,100,0,36,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,34,0,33
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,34
58,100,0,36,0,35
58,100,0,0,0,0
58,100,0,37,0,35
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,34,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,34,0,33
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,35
58,100,0,36,0,33
58,100,0,36,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,34,0,33
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,37,0,34
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,36,0,34
58,100,0,37,0,36
58,100,0,0,0,0
58,100,0,0,0,0
58,100,0,35,0,34
58,100,0,34,0,33
59,100,34,0,34,0
59,100,36,0,34,0
59,100,0,32,0,31
59,100,37,0,34,0
59,100,36,0,34,0
59,100,31,0,31,0
59,100,37,0,34,0
59,100,36,0,34,0
59,100,36,0,34,0
59,100,0,33,0,33
59,100,36,0,34,0
59,100,37,0,36,0
59,100,35,0,33,0
59,100,34,0,34,0
59,100,0,35,0,34
59,100,37,0,33,0
59,100,36,0,35,0
59,100,35,0,34,0
59,100,36,0,36,0
59,100,37,0,36,0
59,100,34,0,34,0
59,100,36,0,34,0
59,100,33,0,33,0
59,100,37,0,35,0
59,100,0,36,0,35
59,100,38,0,36,0
59,100,39,0,36,0
59,100,36,0,34,0
59,100,0,33,0,32
59,100,36,0,34,0
59,100,36,0,35,0
59,100,36,0,34,0
59,100,37,0,36,0
59,100,36,0,34,0
59,100,0,35,0,35
59,100,37,0,36,0
59,100,36,0,34,0
59,100,35,0,34,0
59,100,37,0,36,0
59,100,36,0,36,0
59,100,38,0,37,0
59,100,0,35,0,32
59,100,35,0,34,0
59,100,0,35,0,35
59,100,34,0,32,0
59,100,35,0,34,0
59,100,33,0,32,0
59,100,37,0,36,0
59,100,36,0,34,0
59,100,35,0,34,0
59,100,0,35,0,35
59,100,38,0,35,0
59,100,36,0,34,0
59,100,37,0,36,0
59,100,38,0,37,0
59,100,36,0,35,0
59,100,36,0,35,0
59,100,32,0,32,0
59,100,36,0,34,0
59,100,0,36,0,35
59,100,33,0,33,0
59,100,0,38,0,36
59,100,37,0,35,0
59,100,36,0,35,0
59,100,36,0,34,0
59,100,36,0,35,0
59,100,33,0,32,0
59,100,36,0,33,0
59,100,0,36,0,35
59,100,0,37,0,35
59,100,37,0,35,0
59,100,0,36,0,35
59,100,37,0,36,0
59,100,33,0,33,0
59,100,35,0,34,0
59,100,36,0,34,0
59,100,35,0,35,0
59,100,0,34,0,33
59,100,34,0,33,0
59,100,34,0,34,0
59,100,0,37,0,36
59,100,0,38,0,36
59,100,0,39,0,37
59,100,38,0,37,0
59,100,34,0,33,0
59,100,0,37,0,36
59,100,36,0,35,0
59,100,34,0,33,0
59,100,36,0,34,0
59,100,35,0,34,0
59,100,35,0,34,0
59,100,36,0,35,0
59,100,37,0,35,0
59,100,37,0,35,0
59,100,34,0,33,0
59,100,37,0,35,0
59,100,37,0,35,0
59,100,0,37,0,35
59,100,0,36,0,35
59,100,34,0,34,0
59,100,35,0,34,0
59,100,0,37,0,35
59,100,38,0,35,0
59,100,35,0,34,0
59,100,38,0,36,0
59,100,0,35,0,34
59,100,37,0,35,0
59,100,36,0,35,0
59,100,36,0,34,0
59,100,33,0,33,0
59,100,0,34,0,33
59,100,35,0,34,0
59,100,0,35,0,34
59,100,33,0,32,0
59,100,36,0,35,0
59,100,36,0,35,0
59,100,0,35,0,34
59,100,35,0,34,0
59,100,38,0,36,0
59,100,36,0,35,0
59,100,33,0,33,0
59,100,0,35,0,34
59,100,33,0,32,0
59,100,39,0,37,0
59,100,33,0,33,0
59,100,0,34,0,33
59,100,36,0,35,0
59,100,0,37,0,36
59,100,34,0,33,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,35,0,34
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,34,0,33
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,35,0,35
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,38,0,36
59,100,0,34,0,34
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,34,0,33
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,35,0,34
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,35,0,34
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,36,0,36
59,100,0,0,0,0
59,100,0,35,0,34
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,34,0,33
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,39,0,36
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,36,0,36
59,100,0,0,0,0
59,100,0,35,0,35
59,100,0,36,0,35
59,100,0,38,0,35
59,100,0,35,0,34
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,0,0,0
59,100,0,35,0,34
